time_per_epoch,epoch,generator_loss,student_kd_loss,n_cls_t_pred_avg,n_cls_s_pred_avg,max_g_grad_norm_avg,max_s_grad_norm_avg,s_optim_lr,g_optim_lr,test_acc
0.27224254608154297,19300,-1.1868309,1.237111,9.968137,9.87269,2.0997634,0.30720705,0.0017262748,0.0008631374,0.7554
0.2725038528442383,19350,-1.1810886,1.2251207,9.968219,9.873019,1.9307535,0.29447493,0.0017249237,0.00086246186,0.7486
0.2713925838470459,19400,-1.2013816,1.2441856,9.968301,9.873346,1.9779847,0.28694966,0.0017235698,0.0008617849,0.7516
0.2739400863647461,19450,-1.2045236,1.2508557,9.968382,9.8736725,2.0309849,0.2955633,0.0017222131,0.00086110656,0.7503
0.27129268646240234,19500,-1.1919186,1.2360953,9.968463,9.873996,2.0131202,0.2987156,0.0017208536,0.0008604268,0.7373
0.2724158763885498,19550,-1.1985372,1.2444179,9.968544,9.874318,2.0525765,0.29992205,0.0017194913,0.00085974566,0.7562
0.2723712921142578,19600,-1.1918747,1.2388963,9.968624,9.8746395,2.033977,0.30794233,0.0017181264,0.0008590632,0.7384
0.27205371856689453,19650,-1.1819134,1.2249655,9.968704,9.874958,1.9459369,0.30505496,0.0017167586,0.0008583793,0.7299
0.2733025550842285,19700,-1.1773973,1.2263403,9.968783,9.875276,2.0346353,0.3039984,0.001715388,0.000857694,0.763
0.2715461254119873,19750,-1.192008,1.2413853,9.968863,9.875591,2.028606,0.2939643,0.0017140146,0.0008570073,0.7663
0.27477383613586426,19800,-1.2049577,1.249407,9.96889,9.875885,1.9804943,0.30784312,0.0017126385,0.00085631927,0.7703
0.27150416374206543,19850,-1.1868918,1.2353683,9.968968,9.8761425,2.0254514,0.31401807,0.0017112597,0.00085562986,0.7007
0.27093005180358887,19900,-1.1842271,1.2300888,9.969047,9.876403,1.9483392,0.30920476,0.0017098782,0.0008549391,0.7843
0.27323126792907715,19950,-1.1729844,1.2196869,9.969125,9.876623,1.9777447,0.28561527,0.0017084939,0.00085424696,0.736
0.27318596839904785,20000,-1.1814657,1.2285104,9.9691515,9.876921,1.9870921,0.30683872,0.001707107,0.0008535535,0.7398
0.2724747657775879,20050,-1.1682271,1.2106535,9.969229,9.877178,1.9420301,0.29882598,0.0017057171,0.00085285853,0.7652
0.27216267585754395,20100,-1.196405,1.2405701,9.969255,9.877404,1.9618387,0.30145594,0.0017043246,0.0008521623,0.7534
0.2721085548400879,20150,-1.1913811,1.2347866,9.969332,9.877708,1.9477228,0.30623922,0.0017029294,0.0008514647,0.7604
0.2725498676300049,20200,-1.1982896,1.2435782,9.969407,9.877956,2.0012815,0.29360235,0.0017015315,0.00085076573,0.7269
0.2722961902618408,20250,-1.1851094,1.2272545,9.969483,9.878258,1.9841272,0.31364667,0.0017001308,0.0008500654,0.7609
0.27171826362609863,20300,-1.1973306,1.2405636,9.969558,9.878558,1.997972,0.3135578,0.0016987276,0.0008493638,0.7647
0.27239441871643066,20350,-1.1873302,1.2294207,9.969633,9.878773,1.9333473,0.30068722,0.0016973215,0.00084866077,0.7404
0.2724454402923584,20400,-1.1742917,1.2207131,9.9697075,9.879069,2.0254312,0.29202795,0.0016959129,0.00084795646,0.722
0.27822065353393555,20450,-1.1840359,1.2283547,9.969782,9.879365,1.9818714,0.29712483,0.0016945015,0.00084725075,0.748
0.2719385623931885,20500,-1.1753538,1.2211051,9.969807,9.879645,1.9849395,0.30569232,0.0016930874,0.0008465437,0.7605
0.2725710868835449,20550,-1.1885386,1.2327048,9.96988,9.879938,1.9510225,0.28972468,0.0016916707,0.00084583537,0.7613
0.27336716651916504,20600,-1.1717303,1.2153487,9.969953,9.880229,1.9798039,0.30139178,0.0016902513,0.00084512564,0.7474
0.27213263511657715,20650,-1.1764082,1.2157599,9.970026,9.880495,1.9613388,0.30127195,0.0016888293,0.00084441464,0.7691
0.2722921371459961,20700,-1.1740035,1.2166508,9.9700985,9.880783,1.9050936,0.29574302,0.0016874045,0.00084370223,0.7697
0.2728731632232666,20750,-1.1821076,1.2207278,9.97017,9.881022,1.9842218,0.30995235,0.0016859772,0.0008429886,0.7028
0.2735605239868164,20800,-1.1806986,1.2267383,9.970242,9.881304,2.0035262,0.29742244,0.0016845473,0.00084227364,0.7603
0.2709329128265381,20850,-1.1794037,1.2216227,9.970313,9.881588,1.9463534,0.2950437,0.0016831144,0.0008415572,0.7494
0.27225160598754883,20900,-1.1873709,1.2307838,9.970385,9.881871,2.030763,0.30009323,0.0016816793,0.00084083964,0.7244
0.2723226547241211,20950,-1.1911258,1.233007,9.970455,9.882149,2.0028467,0.30445415,0.0016802413,0.00084012066,0.7495
0.275205135345459,21000,-1.1757462,1.2194881,9.970478,9.882429,2.006017,0.3015307,0.0016788009,0.00083940045,0.7458
0.27197861671447754,21050,-1.1678429,1.2097182,9.970548,9.882709,1.9437538,0.29247668,0.0016773576,0.0008386788,0.716
0.2776303291320801,21100,-1.1714514,1.2106912,9.970617,9.8829775,1.9323997,0.3075881,0.001675912,0.000837956,0.7359
0.27213335037231445,21150,-1.1885331,1.2290928,9.970687,9.883183,1.9779376,0.3179694,0.0016744636,0.0008372318,0.7501
0.2723197937011719,21200,-1.190104,1.2288748,9.970757,9.883458,1.9241936,0.29398283,0.0016730126,0.0008365063,0.7246
0.2730555534362793,21250,-1.1738063,1.2194474,9.970825,9.883648,2.0244372,0.29877147,0.001671559,0.0008357795,0.7533
0.2729339599609375,21300,-1.1677974,1.2117534,9.970894,9.883789,2.0018263,0.3062587,0.0016701029,0.00083505147,0.7588
0.27178215980529785,21350,-1.1777261,1.2171844,9.970962,9.884062,1.9289486,0.2952667,0.001668644,0.000834322,0.7669
0.2725691795349121,21400,-1.1940762,1.2354836,9.970983,9.884333,2.0024261,0.3024763,0.0016671828,0.0008335914,0.7522
0.2720975875854492,21450,-1.1797693,1.218594,9.97105,9.884603,1.9241703,0.29331034,0.0016657189,0.0008328594,0.7521
0.2736244201660156,21500,-1.1851163,1.2257822,9.971118,9.884838,1.9236788,0.28767207,0.0016642525,0.00083212624,0.7235
0.27145814895629883,21550,-1.1857213,1.2242824,9.971185,9.885105,1.8947345,0.29702488,0.0016627834,0.0008313917,0.7762
0.2719097137451172,21600,-1.1788768,1.2202278,9.9712515,9.885348,1.9342253,0.30948174,0.001661312,0.000830656,0.7399
0.2723503112792969,21650,-1.1779866,1.2194946,9.9712715,9.885515,1.9252626,0.28555697,0.0016598378,0.0008299189,0.7584
0.2726166248321533,21700,-1.1792464,1.2169979,9.971337,9.885604,1.9226292,0.30328485,0.001658361,0.0008291805,0.7663
0.2716941833496094,21750,-1.1869062,1.2271129,9.971404,9.885859,1.9577377,0.29840308,0.0016568819,0.00082844094,0.7338
0.27215099334716797,21800,-1.181839,1.2224492,9.971423,9.885968,1.9444671,0.3006937,0.0016554001,0.0008277001,0.7644
0.2720034122467041,21850,-1.1818457,1.2210945,9.971489,9.886207,1.902143,0.30959117,0.001653916,0.000826958,0.6899
0.27335333824157715,21900,-1.162383,1.2012498,9.971554,9.88627,1.9167851,0.28655306,0.0016524292,0.0008262146,0.7649
0.27204132080078125,21950,-1.1780138,1.2196294,9.971619,9.886493,1.9622949,0.30371156,0.0016509399,0.00082546996,0.7862
0.2726118564605713,22000,-1.1567779,1.1974903,9.9716835,9.88675,1.9430424,0.29624686,0.001649448,0.000824724,0.7531
0.27306199073791504,22050,-1.1622045,1.2028086,9.971747,9.887008,1.9628407,0.31771898,0.0016479539,0.00082397694,0.7396
0.27356624603271484,22100,-1.1780074,1.216974,9.971811,9.887109,1.9719911,0.30238318,0.001646457,0.0008232285,0.7508
0.27188563346862793,22150,-1.1780511,1.2195598,9.971875,9.887364,1.9565537,0.30464178,0.0016449577,0.00082247885,0.7563
0.27173495292663574,22200,-1.1698427,1.2089859,9.971893,9.887595,1.8742458,0.28750557,0.0016434558,0.0008217279,0.761
0.27205944061279297,22250,-1.1741419,1.2157612,9.971956,9.887848,1.9269077,0.29823592,0.0016419516,0.0008209758,0.7629
0.27451133728027344,22300,-1.1708467,1.2076839,9.972019,9.888099,1.8947529,0.29633301,0.0016404449,0.0008202224,0.747
0.271498441696167,22350,-1.1773772,1.2169865,9.972082,9.888305,1.9314419,0.30542412,0.0016389356,0.0008194678,0.7827
0.2720952033996582,22400,-1.1822667,1.217362,9.972144,9.888554,1.9209479,0.3155407,0.0016374241,0.00081871205,0.7569
0.27144312858581543,22450,-1.1670016,1.203797,9.972206,9.88878,1.939157,0.31460476,0.0016359099,0.00081795495,0.7474
0.27182602882385254,22500,-1.1804347,1.2231596,9.972268,9.888978,1.9735583,0.29975387,0.0016343932,0.0008171966,0.7776
0.27317070960998535,22550,-1.1676887,1.2062889,9.972329,9.889224,1.9469123,0.29548386,0.0016328744,0.0008164372,0.7856
0.27187561988830566,22600,-1.1827309,1.2225276,9.97239,9.889412,1.9005363,0.29960847,0.0016313528,0.0008156764,0.7677
0.2730898857116699,22650,-1.1668488,1.2055165,9.972451,9.889656,1.9056152,0.29507497,0.0016298289,0.00081491447,0.77
0.2732815742492676,22700,-1.178173,1.2193879,9.972512,9.889864,2.019043,0.2997422,0.0016283026,0.0008141513,0.7548
0.2721283435821533,22750,-1.1631976,1.204238,9.972572,9.890071,1.9785013,0.2927929,0.0016267739,0.0008133869,0.781
0.27251219749450684,22800,-1.1797292,1.2191241,9.972632,9.890299,1.9796312,0.29439843,0.0016252428,0.0008126214,0.7583
0.272536039352417,22850,-1.1779467,1.2158291,9.9726925,9.890526,1.9816333,0.28944635,0.001623709,0.0008118545,0.7906
0.27231287956237793,22900,-1.177013,1.2121077,9.972753,9.890712,1.9180468,0.30538136,0.0016221731,0.00081108656,0.7472
0.2716491222381592,22950,-1.1717551,1.2083862,9.972812,9.89095,1.8956866,0.3030315,0.0016206348,0.0008103174,0.7741
0.2709999084472656,23000,-1.1657791,1.2032702,9.972871,9.891083,1.921742,0.2976113,0.0016190939,0.00080954697,0.7593
0.27169346809387207,23050,-1.1758432,1.2132751,9.97293,9.891319,1.8994142,0.2975213,0.0016175508,0.0008087754,0.7624
0.27314019203186035,23100,-1.1712345,1.2102443,9.972988,9.891524,1.8878217,0.2941301,0.0016160052,0.0008080026,0.7708
0.27237701416015625,23150,-1.1701114,1.2054648,9.973046,9.891759,1.894873,0.2971636,0.0016144573,0.0008072287,0.775
0.27138352394104004,23200,-1.1707195,1.2080929,9.9731045,9.891992,1.909742,0.30456772,0.0016129072,0.0008064536,0.7749
0.2723536491394043,23250,-1.1758873,1.2159168,9.973163,9.892211,1.8947824,0.28896743,0.0016113544,0.0008056772,0.778
0.27202820777893066,23300,-1.164481,1.2032692,9.973177,9.892443,1.8809142,0.29277396,0.0016097995,0.0008048997,0.7823
0.2723727226257324,23350,-1.1711632,1.2152944,9.973234,9.892634,1.9244784,0.29067305,0.0016082422,0.0008041211,0.7807
0.2756831645965576,23400,-1.1717976,1.2091247,9.973291,9.892863,1.8824947,0.29353157,0.0016066824,0.0008033412,0.7811
0.2716941833496094,23450,-1.1771604,1.2184097,9.973349,9.893092,1.9052087,0.2888823,0.0016051204,0.0008025602,0.7674
0.27214479446411133,23500,-1.1791996,1.2183477,9.973406,9.893319,1.9258615,0.30295494,0.001603556,0.000801778,0.783
0.2717611789703369,23550,-1.1655152,1.2043679,9.973462,9.893465,1.9245296,0.29303193,0.0016019894,0.0008009947,0.7803
0.27387022972106934,23600,-1.1629252,1.2020241,9.973518,9.893691,1.845194,0.2942534,0.0016004203,0.00080021017,0.755
0.27167177200317383,23650,-1.1845901,1.2256521,9.973574,9.893856,1.9245242,0.31112784,0.0015988488,0.0007994244,0.7912
0.2732889652252197,23700,-1.1760277,1.2149273,9.97363,9.89408,1.8838675,0.28111252,0.0015972754,0.0007986377,0.7315
0.2723238468170166,23750,-1.1794369,1.2166896,9.973685,9.89424,1.8646138,0.2881987,0.0015956993,0.0007978497,0.7338
0.2712583541870117,23800,-1.17868,1.215986,9.973741,9.894387,1.9088281,0.3029152,0.0015941211,0.00079706055,0.752
0.27233099937438965,23850,-1.1666551,1.2081277,9.973796,9.894567,1.9258825,0.2883335,0.0015925405,0.00079627027,0.7541
0.2727384567260742,23900,-1.1875402,1.2306652,9.97385,9.894787,1.9123677,0.30252528,0.0015909577,0.0007954789,0.7648
0.2719857692718506,23950,-1.1689526,1.2070354,9.973905,9.895006,1.9038036,0.29015708,0.0015893728,0.0007946864,0.7692
0.27205848693847656,24000,-1.1707426,1.212716,9.973959,9.895226,1.9272907,0.29903552,0.0015877853,0.00079389266,0.751
0.27242255210876465,24050,-1.1702857,1.2088962,9.974013,9.895443,1.8999187,0.30300108,0.0015861957,0.00079309783,0.7737
0.273388147354126,24100,-1.178976,1.2152784,9.974068,9.895652,1.9256985,0.3041466,0.0015846038,0.0007923019,0.7475
0.27231550216674805,24150,-1.1768296,1.2131331,9.974121,9.895867,1.8918202,0.30238384,0.0015830096,0.0007915048,0.7765
0.27282238006591797,24200,-1.1778594,1.2188575,9.9741745,9.896042,1.9416064,0.28713435,0.0015814132,0.0007907066,0.7371
0.27214765548706055,24250,-1.1816758,1.2206302,9.974228,9.8962555,1.943723,0.29884133,0.0015798145,0.00078990724,0.761
0.2720627784729004,24300,-1.1599902,1.2023234,9.974281,9.896469,1.9535881,0.2952185,0.0015782138,0.0007891069,0.7785
0.27281856536865234,24350,-1.1851556,1.2209951,9.974334,9.896682,1.917545,0.3053688,0.0015766106,0.0007883053,0.769
0.27428483963012695,24400,-1.1728424,1.209891,9.974386,9.8968935,1.958078,0.29948655,0.0015750054,0.0007875027,0.7638
0.272446870803833,24450,-1.1669956,1.206356,9.974439,9.897104,1.9339985,0.30692622,0.0015733977,0.00078669883,0.7752
0.280489444732666,24500,-1.1676766,1.2050767,9.974491,9.897314,1.889318,0.2933012,0.0015717879,0.00078589394,0.7699
0.27263951301574707,24550,-1.1820798,1.2205338,9.974543,9.897524,1.88847,0.2948697,0.0015701761,0.00078508805,0.7846
0.27372026443481445,24600,-1.1842846,1.2192957,9.974594,9.897691,1.9036379,0.30391568,0.0015685619,0.00078428094,0.7691
0.27247071266174316,24650,-1.17477,1.2121533,9.974646,9.897899,1.9274428,0.3024122,0.0015669456,0.0007834728,0.7648
0.2721672058105469,24700,-1.175885,1.2119796,9.974697,9.898106,1.9076059,0.3084405,0.001565327,0.0007826635,0.7726
0.27185916900634766,24750,-1.1665614,1.2069443,9.974749,9.898312,1.9734924,0.29586157,0.0015637063,0.00078185316,0.7498
0.2736015319824219,24800,-1.1819936,1.2189776,9.974799,9.898403,1.9337097,0.31929532,0.0015620834,0.0007810417,0.754
0.27234983444213867,24850,-1.1602373,1.195832,9.97485,9.898592,1.8962556,0.3028744,0.0015604583,0.00078022917,0.7689
0.2745170593261719,24900,-1.1702187,1.2085838,9.9749,9.898795,1.8936139,0.28920516,0.0015588311,0.00077941554,0.7676
0.2718508243560791,24950,-1.178593,1.2156078,9.974951,9.898998,1.8975134,0.30733168,0.0015572018,0.0007786009,0.7559
0.27285027503967285,25000,-1.1686041,1.2069088,9.974961,9.89916,1.9252174,0.29239184,0.0015555702,0.0007777851,0.767
0.2714674472808838,25050,-1.1719942,1.2095103,9.975011,9.899362,1.9303491,0.31357875,0.0015539365,0.00077696826,0.7571
0.2725815773010254,25100,-1.1791928,1.2205869,9.97506,9.899506,1.9749457,0.2907421,0.0015523008,0.0007761504,0.7722
0.27338242530822754,25150,-1.1718618,1.2078146,9.97511,9.899702,1.8992237,0.29473352,0.0015506628,0.0007753314,0.7556
0.2736053466796875,25200,-1.1552163,1.1923167,9.97516,9.899889,1.907909,0.29237086,0.0015490227,0.00077451137,0.7643
0.2724435329437256,25250,-1.1793658,1.2175361,9.975209,9.900087,1.9152985,0.29879165,0.0015473808,0.0007736904,0.788
0.27415990829467773,25300,-1.1729318,1.211671,9.975258,9.900277,1.9505042,0.30805877,0.0015457363,0.00077286817,0.7757
0.27296948432922363,25350,-1.1740255,1.2081975,9.9753065,9.900474,1.8940098,0.30314797,0.0015440901,0.00077204505,0.7853
0.2750546932220459,25400,-1.1623733,1.2011592,9.975355,9.900669,1.8860543,0.2927702,0.0015424417,0.00077122083,0.7557
0.27171897888183594,25450,-1.1760403,1.2114109,9.975404,9.900865,1.8705342,0.3035578,0.001540791,0.0007703955,0.7776
0.2721695899963379,25500,-1.1720775,1.2070678,9.975451,9.901059,1.8216646,0.3044038,0.0015391384,0.0007695692,0.7633
0.2717750072479248,25550,-1.1547295,1.190781,9.9755,9.901237,1.8243304,0.2904948,0.0015374835,0.00076874177,0.7749
0.27375316619873047,25600,-1.1733212,1.2092046,9.975548,9.901429,1.8442236,0.2937988,0.0015358267,0.00076791336,0.7714
0.2752842903137207,25650,-1.1835339,1.219419,9.975595,9.901622,1.8173053,0.29791337,0.0015341679,0.00076708395,0.76
0.27196812629699707,25700,-1.1862929,1.2249616,9.975643,9.901739,1.9286056,0.31027105,0.001532507,0.0007662535,0.7848
0.2718014717102051,25750,-1.1746819,1.2101039,9.97569,9.90193,1.8700546,0.30608958,0.001530844,0.000765422,0.7806
0.27239346504211426,25800,-1.1608157,1.1966928,9.975738,9.90212,1.9405272,0.29140025,0.0015291789,0.00076458947,0.7973
0.2716689109802246,25850,-1.1696802,1.2085601,9.975784,9.902309,1.9294914,0.29967362,0.0015275119,0.00076375593,0.7844
0.27170705795288086,25900,-1.1628125,1.1936262,9.975831,9.902498,1.8693362,0.2986699,0.0015258429,0.00076292147,0.7643
0.2722611427307129,25950,-1.1793244,1.2154313,9.975878,9.902686,2.004641,0.30447274,0.0015241717,0.00076208584,0.7665
0.27146172523498535,26000,-1.1808523,1.2153043,9.975924,9.9028425,1.8705693,0.3066019,0.0015224987,0.00076124934,0.7547
0.2712399959564209,26050,-1.1666782,1.2058885,9.97597,9.9030285,1.9677408,0.28430584,0.0015208235,0.0007604117,0.7233
0.27100396156311035,26100,-1.1764016,1.212281,9.976016,9.903214,1.9286096,0.29638746,0.0015191463,0.00075957313,0.7816
0.2717936038970947,26150,-1.1643121,1.2036661,9.976062,9.903399,1.878437,0.295579,0.0015174671,0.00075873354,0.7522
0.273425817489624,26200,-1.1646311,1.2004716,9.976108,9.903584,1.906795,0.29311934,0.001515786,0.000757893,0.7758
0.2725107669830322,26250,-1.1634964,1.1971378,9.976153,9.903768,1.8336067,0.30688342,0.0015141028,0.0007570514,0.752
0.2715871334075928,26300,-1.1697688,1.2030551,9.976198,9.903951,1.8488076,0.30306336,0.0015124176,0.0007562088,0.7551
0.2767174243927002,26350,-1.1615939,1.191884,9.976244,9.904133,1.8337342,0.3169675,0.0015107306,0.0007553653,0.7731
0.27248477935791016,26400,-1.1732073,1.2037004,9.976289,9.904314,1.7782367,0.29060638,0.0015090414,0.0007545207,0.7582
0.27303409576416016,26450,-1.1740888,1.207965,9.976334,9.904495,1.8203701,0.30531213,0.0015073504,0.0007536752,0.7479
0.2722194194793701,26500,-1.1735405,1.2101997,9.976378,9.9046755,1.8712723,0.29793173,0.0015056573,0.00075282867,0.7915
0.2726113796234131,26550,-1.147491,1.180258,9.976422,9.904855,1.8409222,0.3039427,0.0015039623,0.00075198116,0.7602
0.27204322814941406,26600,-1.1627582,1.1994117,9.976467,9.905034,1.8382378,0.28275922,0.0015022656,0.0007511328,0.7413
0.27176547050476074,26650,-1.1792934,1.2167233,9.976511,9.905211,1.9303889,0.29198223,0.0015005667,0.00075028336,0.7569
0.2735555171966553,26700,-1.1665782,1.2025108,9.976555,9.905363,1.8910341,0.3000969,0.0014988659,0.00074943295,0.7697
0.27212977409362793,26750,-1.1716561,1.2070359,9.976599,9.9055395,1.9097356,0.3070801,0.0014971633,0.00074858166,0.7719
0.2727062702178955,26800,-1.1714333,1.208205,9.976643,9.905716,1.8973769,0.30552587,0.0014954587,0.0007477293,0.777
0.2770817279815674,26850,-1.1734425,1.2099849,9.9766865,9.905854,1.8618321,0.2861009,0.0014937524,0.0007468762,0.7805
0.27255773544311523,26900,-1.1778021,1.211872,9.976729,9.90603,1.8275055,0.29282716,0.0014920438,0.0007460219,0.7777
0.2736852169036865,26950,-1.1654351,1.198114,9.976772,9.906134,1.836003,0.30884206,0.0014903335,0.00074516673,0.7665
0.27188634872436523,27000,-1.1710461,1.2070565,9.976815,9.906303,1.851194,0.30869538,0.0014886212,0.0007443106,0.7859
0.2719559669494629,27050,-1.1709969,1.2085875,9.976858,9.906454,1.8628125,0.2889254,0.0014869074,0.0007434537,0.765
0.27202582359313965,27100,-1.1541293,1.1885214,9.976901,9.906627,1.9293871,0.28968668,0.0014851912,0.0007425956,0.7743
0.27217841148376465,27150,-1.1707845,1.2023396,9.976944,9.906799,1.9089534,0.31058928,0.0014834735,0.00074173673,0.7714
0.2725861072540283,27200,-1.1714276,1.207127,9.976986,9.906915,1.9036087,0.29712152,0.0014817537,0.0007408768,0.7603
0.2722306251525879,27250,-1.1555694,1.1938914,9.977028,9.907061,1.9447336,0.29743642,0.0014800322,0.0007400161,0.7611
0.2714836597442627,27300,-1.1723403,1.2063637,9.977071,9.907198,1.8640269,0.30600414,0.0014783087,0.00073915435,0.7712
0.2756021022796631,27350,-1.1653333,1.2033037,9.977113,9.907345,1.8858023,0.29720667,0.0014765835,0.00073829177,0.7768
0.27175068855285645,27400,-1.1723586,1.2077485,9.977154,9.9074745,1.8294549,0.28628418,0.0014748564,0.0007374282,0.7173
0.27175021171569824,27450,-1.1530771,1.1832793,9.977196,9.907642,1.8022007,0.30118203,0.0014731275,0.00073656376,0.7746
0.2716066837310791,27500,-1.175753,1.2114171,9.977237,9.907785,1.9176258,0.29800105,0.0014713968,0.0007356984,0.745
0.27146053314208984,27550,-1.1719626,1.2036496,9.977279,9.9079485,1.8558313,0.3004052,0.0014696642,0.0007348321,0.7404
0.2720987796783447,27600,-1.1781492,1.2124786,9.97732,9.908115,1.8943992,0.29177755,0.0014679298,0.0007339649,0.7091
0.2719082832336426,27650,-1.1697427,1.2043344,9.977361,9.908281,1.8798469,0.30213895,0.0014661936,0.0007330968,0.779
0.2722206115722656,27700,-1.172219,1.20629,9.977402,9.908411,1.9206612,0.30582172,0.0014644557,0.00073222787,0.7867
0.2733728885650635,27750,-1.1580298,1.193745,9.977442,9.908576,1.9123601,0.31495774,0.0014627159,0.00073135796,0.7732
0.27165651321411133,27800,-1.1637762,1.1958771,9.977483,9.908741,1.8904794,0.30893078,0.0014609746,0.0007304873,0.7903
0.2722344398498535,27850,-1.1737609,1.2078801,9.977523,9.908873,1.868655,0.28810906,0.0014592311,0.00072961557,0.7228
0.27176761627197266,27900,-1.1742572,1.2091441,9.977564,9.909021,1.8757738,0.30388752,0.0014574861,0.00072874303,0.7853
0.2721085548400879,27950,-1.1720926,1.2077285,9.977568,9.9091835,1.9229245,0.29084274,0.0014557391,0.00072786957,0.7752
0.27301812171936035,28000,-1.1684422,1.2015622,9.977608,9.909304,1.8669801,0.30450746,0.0014539907,0.00072699535,0.7843
0.2720005512237549,28050,-1.1667324,1.2016112,9.977648,9.909465,1.8393264,0.286498,0.0014522402,0.0007261201,0.754
0.27208876609802246,28100,-1.1625514,1.1976405,9.977688,9.909622,1.8998735,0.2953371,0.0014504881,0.00072524406,0.7884
0.2716944217681885,28150,-1.1560986,1.1888654,9.977727,9.909783,1.9404544,0.3026784,0.0014487342,0.0007243671,0.769
0.27245235443115234,28200,-1.1669024,1.2031815,9.977767,9.909943,1.8975171,0.3019826,0.0014469788,0.0007234894,0.7508
0.27216029167175293,28250,-1.1673541,1.2020061,9.977806,9.910102,1.9487365,0.30917218,0.0014452212,0.0007226106,0.7723
0.2719533443450928,28300,-1.144543,1.1769164,9.977845,9.910261,1.8718741,0.29959178,0.0014434624,0.0007217312,0.7665
0.27199649810791016,28350,-1.1725323,1.2051595,9.977884,9.910416,1.9493071,0.30454034,0.0014417015,0.0007208508,0.7629
0.27210235595703125,28400,-1.168739,1.1983305,9.977923,9.910574,1.8686026,0.30440083,0.0014399394,0.0007199697,0.7666
0.27272796630859375,28450,-1.1725277,1.2095345,9.9779625,9.91073,1.9285084,0.30410635,0.001438175,0.0007190875,0.7757
0.27214741706848145,28500,-1.1477954,1.180796,9.978001,9.910888,1.8687803,0.29995158,0.0014364093,0.00071820465,0.764
0.2714865207672119,28550,-1.1723746,1.205682,9.97804,9.91103,1.8810998,0.30083245,0.0014346419,0.00071732095,0.7653
0.2721443176269531,28600,-1.1504022,1.1829678,9.978078,9.911185,1.8868899,0.28840292,0.0014328727,0.00071643636,0.7715
0.2715156078338623,28650,-1.1613023,1.1958314,9.978116,9.91134,1.9275026,0.30393606,0.0014311018,0.0007155509,0.7827
0.2724337577819824,28700,-1.1753333,1.2064188,9.978154,9.911494,1.835402,0.29874957,0.0014293294,0.0007146647,0.7776
0.27330899238586426,28750,-1.1636049,1.1959304,9.978192,9.911638,1.8582922,0.30048656,0.0014275551,0.00071377755,0.7853
0.27297401428222656,28800,-1.1617705,1.2002834,9.9782295,9.91176,1.9372607,0.2926687,0.0014257793,0.00071288965,0.7836
0.27281737327575684,28850,-1.1674517,1.2025033,9.978268,9.911913,1.9219097,0.31288803,0.001424002,0.000712001,0.7744
0.2734496593475342,28900,-1.1733031,1.2083791,9.978305,9.9120655,1.928561,0.2882127,0.0014222227,0.00071111135,0.7538
0.2730433940887451,28950,-1.1649222,1.1981885,9.978343,9.912217,1.8629471,0.29174694,0.0014204421,0.00071022107,0.7903
0.27268505096435547,29000,-1.1709592,1.2069297,9.97838,9.912369,1.9324929,0.3041329,0.0014186597,0.00070932985,0.7815
0.2742908000946045,29050,-1.1567718,1.189691,9.978417,9.912454,1.8675017,0.2861052,0.0014168759,0.00070843793,0.7609
0.27231574058532715,29100,-1.155479,1.1897213,9.978455,9.912604,1.918608,0.2979619,0.0014150903,0.00070754514,0.7512
0.27269482612609863,29150,-1.1629065,1.1971134,9.978491,9.912754,1.9119742,0.3065926,0.0014133032,0.0007066516,0.7793
0.2726328372955322,29200,-1.1485875,1.1771147,9.978528,9.912904,1.780079,0.28691968,0.0014115144,0.0007057572,0.776
0.27286195755004883,29250,-1.1712093,1.2011524,9.978565,9.913049,1.8361652,0.31126884,0.0014097241,0.00070486206,0.7749
0.2731029987335205,29300,-1.1503586,1.18109,9.978601,9.9131975,1.8853742,0.30242318,0.0014079321,0.00070396607,0.7891
0.27269601821899414,29350,-1.1641426,1.1977519,9.978638,9.913345,1.862974,0.30058727,0.0014061388,0.0007030694,0.7742
0.27275657653808594,29400,-1.1753129,1.2076824,9.978674,9.913472,1.8806028,0.30345827,0.0014043435,0.00070217176,0.7747
0.27181148529052734,29450,-1.1700866,1.2020321,9.97871,9.913619,1.8756353,0.30112243,0.0014025471,0.00070127356,0.7757
0.2726552486419678,29500,-1.1648363,1.1966722,9.978746,9.913766,1.8965813,0.2932379,0.001400749,0.0007003745,0.7733
0.2731509208679199,29550,-1.1768003,1.2098833,9.978783,9.913895,1.9264007,0.3026263,0.0013989492,0.0006994746,0.7729
0.27195286750793457,29600,-1.1642388,1.1973188,9.978818,9.91404,1.8611548,0.30721763,0.001397148,0.000698574,0.7853
0.2719898223876953,29650,-1.1521349,1.1839551,9.978854,9.914185,1.8393255,0.27697662,0.0013953452,0.0006976726,0.7763
0.27216172218322754,29700,-1.1653041,1.1963552,9.978889,9.91433,1.8386333,0.2941979,0.0013935409,0.00069677044,0.7832
0.27204322814941406,29750,-1.1718206,1.2041999,9.978925,9.914436,1.8752205,0.29750746,0.0013917352,0.0006958676,0.7916
0.2727396488189697,29800,-1.1692547,1.2004187,9.97896,9.91458,1.8358307,0.29979753,0.0013899278,0.0006949639,0.7796
0.2721693515777588,29850,-1.1766827,1.2057613,9.978995,9.914723,1.892176,0.31856722,0.001388119,0.0006940595,0.7913
