time_per_epoch,epoch,generator_loss,student_kd_loss,n_cls_t_pred_avg,n_cls_s_pred_avg,max_g_grad_norm_avg,max_s_grad_norm_avg,s_optim_lr,g_optim_lr,test_acc
0.3841121196746826,40150,-1.1741506,1.1896048,10.0,9.9954815,1.8121033,0.33922994,0.0011370123,0.0004970548,0.7409
0.38486313819885254,40200,-1.1781051,1.1931118,10.0,9.9955635,1.800689,0.3372631,0.0011352439,0.00049607304,0.7366
0.370441198348999,40250,-1.1715829,1.186515,10.0,9.995643,1.7650124,0.32236382,0.0011334751,0.0004950913,0.7059
0.38445544242858887,40300,-1.1760458,1.191516,10.0,9.995368,1.8169118,0.3252224,0.0011317058,0.0004941096,0.7115
0.3823208808898926,40350,-1.1816937,1.1972654,10.0,9.995448,1.7680837,0.32091096,0.0011299363,0.000493128,0.7303
0.38616251945495605,40400,-1.1760563,1.1929892,10.0,9.995525,1.8779533,0.318966,0.0011281661,0.00049214636,0.7269
0.3657512664794922,40450,-1.1790175,1.1934978,10.0,9.9956,1.8649861,0.32167274,0.0011263958,0.00049116474,0.7247
0.38136744499206543,40500,-1.1759326,1.1920484,10.0,9.995672,1.8244723,0.32892612,0.0011246247,0.00049018307,0.7346
0.3877577781677246,40550,-1.1816562,1.1980449,10.0,9.995742,1.8292763,0.32163855,0.0011228535,0.00048920163,0.739
0.381483793258667,40600,-1.1654358,1.1798449,10.0,9.99581,1.8349293,0.32074794,0.0011210819,0.00048822013,0.749
0.3712961673736572,40650,-1.1929905,1.2058043,10.0,9.995875,1.8134503,0.32826668,0.0011193098,0.00048723866,0.7157
0.3883953094482422,40700,-1.1863408,1.2003285,10.0,9.995938,1.7594309,0.31750274,0.0011175373,0.00048625725,0.728
0.38054585456848145,40750,-1.1785033,1.1944553,10.0,9.995849,1.85589,0.32458225,0.0011157646,0.000485276,0.732
0.3829622268676758,40800,-1.1568605,1.1707785,10.0,9.995642,1.7629378,0.32229367,0.0011139915,0.0004842946,0.7303
0.36432814598083496,40850,-1.1656779,1.1783683,10.0,9.995676,1.7920175,0.32701397,0.0011122179,0.00048331337,0.7571
0.38404345512390137,40900,-1.166814,1.1797357,10.0,9.995739,1.8115382,0.32393578,0.001110444,0.00048233222,0.7218
0.38818931579589844,40950,-1.1727616,1.1860576,10.0,9.9958,1.8068227,0.33495343,0.0011086697,0.00048135116,0.7256
0.38147664070129395,41000,-1.1894857,1.2029748,10.0,9.995859,1.8633422,0.33681983,0.0011068952,0.0004803701,0.7471
0.3704502582550049,41050,-1.1774441,1.1904348,10.0,9.995639,1.7844619,0.3212291,0.0011051202,0.00047938913,0.7351
0.3833584785461426,41100,-1.168076,1.1836114,10.0,9.995699,1.856945,0.32099542,0.001103345,0.00047840827,0.7427
0.3825860023498535,41150,-1.1782923,1.1916875,10.0,9.995757,1.803881,0.33419687,0.0011015694,0.00047742753,0.7258
0.3835022449493408,41200,-1.1802188,1.1964973,10.0,9.995813,1.8722476,0.32981953,0.0010997934,0.00047644682,0.7448
0.37009406089782715,41250,-1.1681474,1.1841246,10.0,9.995869,1.8241702,0.32195818,0.0010980171,0.00047546616,0.7449
0.384291410446167,41300,-1.1793364,1.1932604,10.0,9.995922,1.8184928,0.33357933,0.0010962406,0.00047448563,0.7237
0.38083434104919434,41350,-1.1740116,1.1891419,10.0,9.995975,1.8038162,0.32657763,0.0010944636,0.00047350515,0.7409
0.38189268112182617,41400,-1.164978,1.1797597,10.0,9.996025,1.8521094,0.32150382,0.0010926866,0.00047252496,0.7404
0.368438720703125,41450,-1.1896716,1.2032516,10.0,9.996075,1.7963449,0.33484876,0.001090909,0.00047154468,0.7409
0.37866806983947754,41500,-1.17931,1.1924524,10.0,9.996123,1.8199245,0.32528713,0.0010891315,0.00047056458,0.7524
0.38326382637023926,41550,-1.1809617,1.1951092,10.0,9.996171,1.8514041,0.33019742,0.0010873533,0.0004695846,0.7523
0.38538646697998047,41600,-1.1694942,1.180969,10.0,9.996217,1.7589462,0.3291412,0.0010855751,0.0004686048,0.7452
0.36820554733276367,41650,-1.1623191,1.1743675,10.0,9.996262,1.7995474,0.33101982,0.0010837964,0.00046762498,0.7223
0.3829500675201416,41700,-1.1881213,1.2014686,10.0,9.996305,1.8768557,0.3311992,0.0010820176,0.00046664535,0.7406
0.3826627731323242,41750,-1.1802413,1.1955237,10.0,9.996348,1.8977085,0.32548943,0.0010802385,0.00046566586,0.7529
0.38814592361450195,41800,-1.178465,1.1906887,10.0,9.99639,1.7685611,0.3291856,0.0010784591,0.00046468657,0.7508
0.3709981441497803,41850,-1.1870738,1.1993867,10.0,9.996431,1.8211049,0.32220924,0.0010766796,0.00046370726,0.7423
0.3776404857635498,41900,-1.1767536,1.1926297,10.0,9.996292,1.8575841,0.3291093,0.0010748997,0.00046272817,0.7541
0.38278961181640625,41950,-1.1808892,1.1928133,10.0,9.996333,1.8205647,0.32915676,0.0010731196,0.0004617492,0.7486
0.37966084480285645,42000,-1.1718403,1.185018,10.0,9.996373,1.8028163,0.32731685,0.0010713391,0.0004607705,0.7634
0.36919355392456055,42050,-1.1684368,1.1833999,10.0,9.996413,1.8481331,0.33777416,0.0010695587,0.00045979186,0.7508
0.38982343673706055,42100,-1.1696733,1.1831061,10.0,9.996451,1.8067204,0.31731212,0.0010677777,0.0004588133,0.7605
0.37960195541381836,42150,-1.1735635,1.1843417,10.0,9.99649,1.7590109,0.33138144,0.0010659969,0.00045783498,0.752
0.38154006004333496,42200,-1.1719481,1.1847137,10.0,9.996527,1.7706691,0.32833993,0.0010642157,0.00045685685,0.7347
0.36837005615234375,42250,-1.151938,1.1679423,10.0,9.996563,1.8724136,0.32353798,0.0010624343,0.00045587885,0.7503
0.38516926765441895,42300,-1.1616229,1.1764498,10.0,9.996598,1.8606734,0.31955364,0.0010606527,0.00045490096,0.7262
0.38265442848205566,42350,-1.1655079,1.1796455,10.0,9.996633,1.8047552,0.31921983,0.0010588708,0.0004539233,0.7152
0.3815474510192871,42400,-1.1581022,1.1719544,10.0,9.996667,1.8439014,0.3212298,0.001057089,0.00045294588,0.7568
0.36920666694641113,42450,-1.1657618,1.1820078,10.0,9.9967,1.9045215,0.3179795,0.0010553068,0.00045196858,0.733
0.38643646240234375,42500,-1.1703137,1.183806,10.0,9.996733,1.8406057,0.3220189,0.0010535243,0.0004509914,0.7258
0.38504528999328613,42550,-1.1810267,1.1942514,10.0,9.996765,1.8159813,0.32214215,0.0010517419,0.0004500145,0.7521
0.37572693824768066,42600,-1.1796876,1.191018,10.0,9.996796,1.7761623,0.33199155,0.0010499591,0.00044903776,0.7412
0.36722493171691895,42650,-1.1780915,1.1922809,10.0,9.996827,1.8336047,0.3195907,0.0010481762,0.00044806127,0.7271
0.3809964656829834,42700,-1.1746354,1.1884631,10.0,9.996667,1.797974,0.3188724,0.0010463932,0.00044708487,0.742
0.3843228816986084,42750,-1.1589916,1.1722243,10.0,9.996698,1.8103757,0.31443188,0.0010446099,0.00044610875,0.7245
0.3801760673522949,42800,-1.1787394,1.1932948,10.0,9.996729,1.8472918,0.31154615,0.0010428268,0.0004451328,0.7249
0.3678450584411621,42850,-1.1855209,1.1984559,10.0,9.996759,1.8691026,0.32773805,0.0010410433,0.00044415717,0.7132
0.38179516792297363,42900,-1.1663632,1.1806278,10.0,9.996789,1.8429761,0.3132933,0.0010392598,0.0004431816,0.7292
0.38100481033325195,42950,-1.166898,1.180471,10.0,9.996819,1.8469162,0.31595504,0.0010374761,0.00044220634,0.7306
0.38219594955444336,43000,-1.1701926,1.183579,10.0,9.996847,1.7831867,0.32629386,0.0010356923,0.00044123127,0.743
0.36640095710754395,43050,-1.1774689,1.1912082,10.0,9.996875,1.8872093,0.32580677,0.0010339085,0.0004402565,0.7267
0.3810908794403076,43100,-1.1818827,1.1949726,10.0,9.996902,1.8344421,0.31581074,0.0010321243,0.0004392819,0.726
0.37984681129455566,43150,-1.1756096,1.188091,10.0,9.99679,1.8662394,0.3183546,0.0010303402,0.0004383075,0.7307
0.3793485164642334,43200,-1.1645473,1.1788306,10.0,9.996818,1.8588909,0.32171622,0.001028556,0.00043733336,0.7248
0.36977148056030273,43250,-1.1598815,1.1735771,10.0,9.996845,1.8986478,0.33618575,0.0010267717,0.00043635955,0.7275
0.38051652908325195,43300,-1.1632568,1.1773582,10.0,9.996872,1.8871824,0.32947558,0.0010249874,0.0004353859,0.6994
0.38269710540771484,43350,-1.1744627,1.1890011,10.0,9.996899,1.8676747,0.32360905,0.0010232028,0.00043441245,0.7137
0.3840019702911377,43400,-1.1668863,1.1799295,10.0,9.996924,1.8205495,0.32160717,0.0010214183,0.0004334393,0.7188
0.36850547790527344,43450,-1.176614,1.1915538,10.0,9.99695,1.8975341,0.33435526,0.0010196337,0.00043246648,0.713
0.38370633125305176,43500,-1.1720319,1.1852553,10.0,9.996645,1.8876657,0.3336003,0.001017849,0.00043149386,0.7174
0.3890211582183838,43550,-1.167419,1.1800976,10.0,9.996672,1.8750517,0.32506576,0.0010160643,0.00043052144,0.7276
0.38034510612487793,43600,-1.1777266,1.1906543,10.0,9.996699,1.872709,0.3344172,0.0010142796,0.00042954937,0.6946
0.3698892593383789,43650,-1.1739551,1.1862407,10.0,9.996726,1.8333403,0.3199693,0.0010124946,0.0004285776,0.7088
0.38407087326049805,43700,-1.1788664,1.1914601,10.0,9.996752,1.8019398,0.31572533,0.0010107098,0.00042760608,0.6887
0.38458847999572754,43750,-1.1736197,1.1879374,10.0,9.996778,1.8534741,0.32499817,0.0010089249,0.00042663474,0.6926
0.3792715072631836,43800,-1.1720169,1.1865406,10.0,9.996803,1.8706064,0.32013687,0.0010071398,0.00042566375,0.6819
0.37158775329589844,43850,-1.1802244,1.1926191,10.0,9.996828,1.8578986,0.32324082,0.0010053549,0.00042469308,0.7413
0.3807954788208008,43900,-1.1747117,1.188877,10.0,9.996853,1.8869721,0.32457873,0.00100357,0.0004237227,0.7299
0.378617525100708,43950,-1.1736827,1.1855613,10.0,9.996877,1.8466954,0.32995126,0.001001785,0.0004227526,0.7501
0.3837897777557373,44000,-1.1760807,1.1908321,10.0,9.996901,1.8958124,0.32256308,0.0009999999,0.00042178275,0.7208
0.3694632053375244,44050,-1.1570247,1.1696221,10.0,9.996894,1.854961,0.32738355,0.0009982149,0.00042081322,0.7231
0.3827371597290039,44100,-1.1653757,1.1779742,10.0,9.996918,1.8141017,0.32388228,0.00099643,0.0004198441,0.7299
0.3830842971801758,44150,-1.1632831,1.17559,10.0,9.996941,1.8252084,0.32562608,0.000994645,0.0004188752,0.7162
0.3801724910736084,44200,-1.1582757,1.1713588,10.0,9.996963,1.7921389,0.3104344,0.0009928602,0.00041790653,0.7391
0.3775207996368408,44250,-1.1883669,1.2001216,10.0,9.996985,1.7895265,0.33825406,0.0009910751,0.00041693827,0.7566
0.3829038143157959,44300,-1.1683097,1.1812313,10.0,9.997007,1.8879333,0.32737553,0.0009892902,0.0004159704,0.7434
0.3813662528991699,44350,-1.1889453,1.2013596,10.0,9.997029,1.8501792,0.32940185,0.0009875053,0.00041500278,0.7366
0.38370299339294434,44400,-1.171518,1.1838315,10.0,9.99705,1.8262352,0.33058894,0.0009857205,0.0004140354,0.7364
0.36989736557006836,44450,-1.1793624,1.1915488,10.0,9.997071,1.879212,0.31476882,0.0009839357,0.00041306842,0.7226
0.37834882736206055,44500,-1.1930325,1.205708,10.0,9.997092,1.8859723,0.3370037,0.000982151,0.0004121019,0.7357
0.3801896572113037,44550,-1.1840423,1.1989069,10.0,9.997014,1.8604835,0.31640083,0.0009803661,0.00041113558,0.7424
0.38303661346435547,44600,-1.18512,1.1952852,10.0,9.996951,1.8616759,0.33992046,0.0009785817,0.0004101696,0.7357
0.366962194442749,44650,-1.1763376,1.190261,10.0,9.996972,1.8403304,0.31567767,0.0009767971,0.000409204,0.738
0.38838720321655273,44700,-1.1871481,1.2002369,10.0,9.996993,1.8578655,0.32774812,0.00097501266,0.0004082388,0.7103
0.3872213363647461,44750,-1.1793985,1.1927347,10.0,9.997014,1.8450645,0.31717837,0.0009732282,0.0004072739,0.7119
0.39111948013305664,44800,-1.180209,1.1912677,10.0,9.99698,1.8495303,0.33624798,0.00097144395,0.00040630935,0.7089
0.37991929054260254,44850,-1.1776198,1.1897292,10.0,9.997,1.8356347,0.33068475,0.00096965965,0.00040534514,0.7379
0.39012885093688965,44900,-1.1859679,1.1977354,10.0,9.99702,1.8380611,0.33002368,0.00096787565,0.00040438137,0.7422
0.3933756351470947,44950,-1.1707036,1.1828223,10.0,9.99704,1.820162,0.3299468,0.0009660916,0.00040341794,0.7612
0.3912498950958252,45000,-1.1684401,1.182072,10.0,9.99706,1.8698802,0.33520877,0.0009643077,0.00040245487,0.7473
0.3729219436645508,45050,-1.1653517,1.1766438,10.0,9.997079,1.7841572,0.31811807,0.00096252374,0.0004014921,0.7372
0.3824310302734375,45100,-1.1829491,1.1947192,10.0,9.997098,1.7969389,0.3161748,0.0009607402,0.0004005298,0.7404
0.38200807571411133,45150,-1.1606714,1.173314,10.0,9.997117,1.8024069,0.3212639,0.0009589566,0.0003995679,0.7005
0.3846104145050049,45200,-1.186593,1.198704,10.0,9.997135,1.8020241,0.31981552,0.00095717324,0.00039860638,0.7362
0.3704230785369873,45250,-1.1797495,1.1906434,10.0,9.997154,1.772242,0.33201504,0.0009553899,0.00039764517,0.7394
0.39646005630493164,45300,-1.1662942,1.1782535,10.0,9.997172,1.8576154,0.31214327,0.00095360685,0.0003966844,0.7411
0.3877289295196533,45350,-1.1802374,1.1918879,10.0,9.9971895,1.8374624,0.33418316,0.0009518238,0.00039572408,0.7131
0.3819856643676758,45400,-1.166947,1.1786803,10.0,9.997208,1.7946832,0.3238547,0.000950041,0.00039476415,0.7464
0.3714029788970947,45450,-1.1745286,1.184413,10.0,9.997225,1.7754085,0.34454477,0.00094825815,0.0003938045,0.7386
0.3779900074005127,45500,-1.1722856,1.1825984,10.0,9.997242,1.7991111,0.33576185,0.00094647583,0.0003928454,0.7151
0.3837318420410156,45550,-1.1764097,1.1877503,10.0,9.997259,1.8270841,0.32850352,0.00094469334,0.0003918867,0.7211
0.38326263427734375,45600,-1.1821942,1.1944131,10.0,9.997141,1.8277432,0.3244158,0.0009429112,0.0003909284,0.7467
0.3677053451538086,45650,-1.175572,1.1878058,10.0,9.997159,1.8594991,0.3422029,0.00094112917,0.0003899705,0.7491
0.3935122489929199,45700,-1.1730804,1.1836903,10.0,9.997176,1.7884665,0.34060058,0.00093934743,0.00038901294,0.7234
0.3863556385040283,45750,-1.1720843,1.1858554,10.0,9.997181,1.8634596,0.32165635,0.0009375658,0.000388056,0.744
0.3809373378753662,45800,-1.1698645,1.180806,10.0,9.997197,1.8308511,0.33594802,0.0009357844,0.00038709937,0.7464
0.36658406257629395,45850,-1.1593517,1.172898,10.0,9.997047,1.860146,0.31421736,0.0009340031,0.0003861432,0.7605
0.38560032844543457,45900,-1.1776823,1.190389,10.0,9.997066,1.9243487,0.3348101,0.0009322223,0.0003851874,0.7381
0.3830275535583496,45950,-1.1731037,1.1861092,10.0,9.997083,1.8462911,0.31240278,0.0009304413,0.00038423217,0.7502
0.39183688163757324,46000,-1.1572808,1.1699418,10.0,9.996983,1.8649937,0.3076511,0.00092866085,0.0003832773,0.7343
0.3680448532104492,46050,-1.1751492,1.1863791,10.0,9.997,1.8172892,0.3261948,0.00092688046,0.00038232293,0.7373
0.3829765319824219,46100,-1.1653605,1.1781328,10.0,9.997017,1.8956338,0.3238806,0.0009251004,0.0003813689,0.7389
0.38342738151550293,46150,-1.1964129,1.2090477,10.0,9.997034,1.8732519,0.3301704,0.00092332053,0.00038041556,0.7442
0.38380932807922363,46200,-1.1820483,1.1935021,10.0,9.997051,1.8425397,0.33397323,0.000921541,0.00037946246,0.7488
0.3694722652435303,46250,-1.1738577,1.1858603,10.0,9.997068,1.8759592,0.33326736,0.0009197615,0.0003785099,0.7411
0.3783092498779297,46300,-1.1761922,1.1892941,10.0,9.997085,1.8592339,0.31428185,0.00091798254,0.00037755776,0.7446
0.3824920654296875,46350,-1.1884011,1.2007465,10.0,9.997101,1.8502086,0.32434428,0.00091620354,0.00037660616,0.7481
0.39336442947387695,46400,-1.181059,1.1935045,10.0,9.997117,1.8105544,0.3161045,0.000914425,0.00037565507,0.765
0.3728458881378174,46450,-1.167936,1.1801193,10.0,9.997133,1.7965713,0.31869537,0.0009126467,0.0003747044,0.7531
0.3822202682495117,46500,-1.1899658,1.2026514,10.0,9.997149,1.8843046,0.3358529,0.0009108687,0.00037375416,0.7432
0.38538360595703125,46550,-1.1832323,1.1961253,10.0,9.997165,1.8968915,0.3189434,0.0009090909,0.00037280447,0.7521
0.38554930686950684,46600,-1.1728573,1.1850305,10.0,9.99718,1.8691977,0.32472327,0.0009073135,0.00037185533,0.7457
0.3709430694580078,46650,-1.169423,1.1826869,10.0,9.997195,1.8882155,0.3266993,0.00090553635,0.0003709066,0.7544
0.39148640632629395,46700,-1.1634812,1.1741245,10.0,9.9972105,1.8014588,0.3283326,0.0009037595,0.0003699584,0.7475
0.38328075408935547,46750,-1.1751893,1.1861336,10.0,9.997226,1.8412018,0.321366,0.0009019828,0.00036901064,0.7604
0.3868427276611328,46800,-1.1699444,1.1809628,9.999893,9.997241,1.8505672,0.3347929,0.00090020656,0.00036806345,0.7504
0.36901307106018066,46850,-1.1587466,1.170195,9.999893,9.997255,1.8252466,0.32164687,0.0008984307,0.00036711677,0.7519
0.38101744651794434,46900,-1.171893,1.1834148,9.999894,9.99727,1.7882893,0.31824967,0.000896655,0.0003661706,0.7411
0.38237619400024414,46950,-1.1679902,1.1788181,9.999895,9.997284,1.8138673,0.3387739,0.00089487986,0.00036522484,0.7529
0.3767383098602295,47000,-1.1700451,1.1796167,9.999895,9.9969845,1.8280525,0.33529857,0.0008931047,0.0003642798,0.7611
0.3704226016998291,47050,-1.153644,1.1639999,9.999896,9.997,1.8313451,0.33483058,0.00089133036,0.00036333516,0.75
0.386441707611084,47100,-1.1656915,1.1770144,9.999896,9.997016,1.8121428,0.32038242,0.0008895559,0.00036239106,0.748
0.38309645652770996,47150,-1.1824173,1.1939441,9.999897,9.997031,1.8483304,0.33921763,0.0008877821,0.0003614474,0.7217
0.3842308521270752,47200,-1.1740512,1.184784,9.999897,9.996923,1.8776717,0.33559364,0.0008860085,0.00036050452,0.7534
0.3738553524017334,47250,-1.2015324,1.2127137,9.999898,9.996939,1.8501961,0.32606503,0.00088423543,0.00035956193,0.7428
0.3818185329437256,47300,-1.1820889,1.1916444,9.999899,9.996954,1.8151883,0.31640664,0.00088246254,0.00035862002,0.7635
0.38278889656066895,47350,-1.1650816,1.1755813,9.999899,9.996969,1.855224,0.32960996,0.0008806902,0.00035767854,0.7467
0.37804222106933594,47400,-1.1743317,1.1857009,9.9999,9.9969845,1.8171403,0.33526614,0.0008789181,0.0003567378,0.7477
0.36743640899658203,47450,-1.1799866,1.1915162,9.9999,9.997,1.8722448,0.33149636,0.00087714655,0.00035579744,0.7605
0.3800783157348633,47500,-1.1869584,1.1966816,9.999901,9.997015,1.7675511,0.32866085,0.00087537506,0.00035485768,0.7398
0.38034558296203613,47550,-1.1581178,1.1690232,9.999901,9.997029,1.8308029,0.3337562,0.0008736042,0.00035391844,0.7254
0.3838016986846924,47600,-1.175137,1.1831036,9.999902,9.996945,1.807075,0.33347693,0.0008718337,0.00035297978,0.7288
0.37107157707214355,47650,-1.1839792,1.1935393,9.999902,9.996961,1.8358482,0.34118846,0.0008700637,0.00035204177,0.757
0.3856775760650635,47700,-1.1656252,1.1759057,9.999903,9.996868,1.8564006,0.3257442,0.00086829404,0.00035110427,0.7446
0.38646388053894043,47750,-1.1720452,1.1812124,9.999903,9.996883,1.8190674,0.3261124,0.0008665249,0.00035016736,0.7546
0.37802839279174805,47800,-1.1852691,1.1968658,9.999904,9.996899,1.8689595,0.31349,0.000864756,0.00034923095,0.7463
0.375429630279541,47850,-1.1776267,1.1880513,9.999904,9.996721,1.8499651,0.32973087,0.0008629877,0.00034829526,0.7477
0.38028407096862793,47900,-1.1721582,1.1829991,9.999905,9.996737,1.8567674,0.32146636,0.00086121965,0.0003473601,0.7476
0.3812882900238037,47950,-1.1768285,1.1875654,9.999905,9.996753,1.8217826,0.32175392,0.0008594523,0.00034642548,0.751
0.37871217727661133,48000,-1.1689553,1.1797593,9.999906,9.996768,1.8787667,0.31959447,0.00085768505,0.00034549143,0.7277
0.36827993392944336,48050,-1.1637628,1.1739134,9.999906,9.996774,1.8630313,0.3165316,0.00085591857,0.00034455812,0.7685
0.382739782333374,48100,-1.1600773,1.1719294,9.999907,9.996789,1.8508245,0.3206388,0.0008541524,0.0003436253,0.7296
0.3907902240753174,48150,-1.1694657,1.1800416,9.999907,9.996803,1.8580785,0.32861257,0.00085238676,0.0003426931,0.7347
0.381866455078125,48200,-1.1653045,1.1747265,9.999907,9.996819,1.8903068,0.33928165,0.0008506215,0.00034176145,0.7343
0.3664669990539551,48250,-1.1820152,1.1913996,9.9999075,9.996805,1.9468372,0.33103934,0.0008488569,0.0003408306,0.7415
0.38150477409362793,48300,-1.1831528,1.1933166,9.9999075,9.99682,1.8362225,0.32779703,0.0008470924,0.00033990014,0.7458
0.3813741207122803,48350,-1.1693654,1.1801065,9.999908,9.996835,1.9006044,0.32456684,0.0008453289,0.00033897042,0.7359
0.387542724609375,48400,-1.1800427,1.1898899,9.999908,9.996849,1.8341403,0.3351747,0.0008435655,0.00033804128,0.7542
0.37084460258483887,48450,-1.1706722,1.1809646,9.999909,9.996863,1.8351673,0.3222045,0.00084180274,0.00033711284,0.7478
0.38309431076049805,48500,-1.1750174,1.1858425,9.999909,9.996878,1.831045,0.32163823,0.0008400405,0.0003361849,0.7614
0.3873281478881836,48550,-1.1629751,1.1718488,9.99991,9.996892,1.8062483,0.33318317,0.0008382788,0.00033525768,0.7427
0.3843972682952881,48600,-1.1664385,1.1765203,9.99991,9.996906,1.8600541,0.33146548,0.0008365175,0.00033433104,0.7477
0.3717670440673828,48650,-1.1733934,1.1827971,9.99991,9.99692,1.8316597,0.33082145,0.0008347568,0.00033340516,0.7603
0.38320255279541016,48700,-1.1747543,1.1845293,9.999911,9.996933,1.8389764,0.3288599,0.0008329965,0.00033247974,0.7388
0.37970566749572754,48750,-1.1822808,1.1936928,9.999911,9.996947,1.8710312,0.32118484,0.000831237,0.0003315551,0.7556
0.3859891891479492,48800,-1.1842952,1.1950808,9.999912,9.996907,1.8485485,0.32169232,0.00082947774,0.00033063104,0.7637
0.37468600273132324,48850,-1.1657661,1.1763134,9.999912,9.996921,1.8576345,0.3196964,0.0008277192,0.00032970757,0.738
0.3866121768951416,48900,-1.1738683,1.1837308,9.999912,9.996935,1.8774202,0.32739922,0.0008259612,0.00032878498,0.7455
0.38881754875183105,48950,-1.1691976,1.1786262,9.999913,9.996948,1.8322264,0.319972,0.0008242038,0.0003278629,0.7427
0.39070892333984375,49000,-1.1812681,1.1905631,9.999913,9.996961,1.8685969,0.3310551,0.0008224468,0.00032694146,0.7264
0.37832045555114746,49050,-1.175082,1.1856799,9.999914,9.996974,1.8817154,0.33244744,0.00082069053,0.00032602067,0.729
0.38682079315185547,49100,-1.1744817,1.1836141,9.999914,9.996987,1.8297235,0.31891268,0.0008189347,0.00032510073,0.7215
0.3878211975097656,49150,-1.1686293,1.1781445,9.999914,9.996957,1.7887521,0.33416462,0.0008171796,0.00032418128,0.7415
0.38947343826293945,49200,-1.1752577,1.186004,9.999915,9.99697,1.8300058,0.32384956,0.0008154248,0.0003232626,0.7416
0.36916518211364746,49250,-1.1706626,1.180778,9.999915,9.996983,1.8594338,0.32187402,0.00081367086,0.00032234457,0.746
0.38210368156433105,49300,-1.1755389,1.1871145,9.999916,9.996996,1.8837802,0.31766975,0.00081191736,0.00032142724,0.749
0.3851175308227539,49350,-1.1749945,1.1855584,9.999916,9.997008,1.7964592,0.31213063,0.0008101646,0.00032051053,0.7416
0.3855469226837158,49400,-1.1753858,1.184583,9.999916,9.997021,1.830018,0.33257514,0.00080841227,0.00031959458,0.7387
0.368194580078125,49450,-1.1699419,1.1803586,9.999917,9.997033,1.841208,0.33180124,0.00080666074,0.0003186793,0.7592
0.3855142593383789,49500,-1.1793574,1.1908543,9.999917,9.9970455,1.820137,0.30983326,0.00080490974,0.0003177648,0.7592
0.38286828994750977,49550,-1.1816565,1.1929443,9.999917,9.997058,1.8785253,0.31674898,0.00080315914,0.00031685087,0.7535
0.3863558769226074,49600,-1.1709666,1.1820773,9.999918,9.99707,1.8690373,0.32006785,0.0008014095,0.0003159377,0.7453
0.3713991641998291,49650,-1.1694187,1.1800349,9.999918,9.997,1.8592598,0.32587814,0.0007996603,0.00031502525,0.7426
0.3855006694793701,49700,-1.1629896,1.1723796,9.999918,9.997012,1.86298,0.32373676,0.0007979119,0.00031411357,0.7308
0.3812689781188965,49750,-1.1677245,1.1763318,9.999919,9.997025,1.8010001,0.32389027,0.00079616404,0.0003132026,0.7537
0.3831772804260254,49800,-1.1709251,1.1814468,9.999919,9.997036,1.8659397,0.3290021,0.0007944169,0.0003122922,0.7213
0.3680112361907959,49850,-1.1741302,1.1841952,9.999919,9.997048,1.8294094,0.3251494,0.0007926703,0.0003113826,0.716
0.3851354122161865,49900,-1.149443,1.1589124,9.99992,9.99706,1.8673003,0.327691,0.0007909245,0.0003104738,0.7207
0.3827695846557617,49950,-1.1623628,1.1731601,9.99992,9.997072,1.8240464,0.33069137,0.0007891791,0.00030956572,0.741
0.38761138916015625,50000,-1.1605419,1.1701155,9.99992,9.997084,1.8708465,0.32945433,0.0007874347,0.00030865826,0.7416
0.3699781894683838,50050,-1.1801107,1.190875,9.999921,9.997095,1.9011792,0.3244245,0.0007856908,0.00030775162,0.7264
0.3853485584259033,50100,-1.1690013,1.1794186,9.999921,9.997107,1.8521788,0.32690555,0.00078394765,0.0003068457,0.734
0.38559389114379883,50150,-1.1664721,1.1756194,9.999921,9.997118,1.8205762,0.32470217,0.00078220514,0.0003059406,0.7387
0.386246919631958,50200,-1.1588721,1.1688224,9.999922,9.997129,1.8860339,0.3245752,0.0007804634,0.00030503614,0.7414
0.3661692142486572,50250,-1.1835343,1.1932323,9.999922,9.997141,1.861628,0.33323342,0.0007787223,0.00030413247,0.7438
0.3836374282836914,50300,-1.1594418,1.1692969,9.999922,9.997151,1.8644959,0.31779993,0.00077698193,0.00030322958,0.7498
0.38499021530151367,50350,-1.1623929,1.17302,9.999923,9.997163,1.8913438,0.32552886,0.00077524205,0.00030232748,0.7646
0.3824279308319092,50400,-1.1732297,1.1844116,9.9998455,9.99702,1.9015964,0.3286676,0.0007735033,0.00030142604,0.7584
0.3717975616455078,50450,-1.1890159,1.1987815,9.999846,9.997031,1.8682138,0.32510102,0.0007717649,0.00030052543,0.7508
0.3822760581970215,50500,-1.1654314,1.1754248,9.999846,9.997042,1.9005107,0.32573465,0.00077002746,0.00029962556,0.7445
0.3868722915649414,50550,-1.1718484,1.1802782,9.999847,9.997053,1.8211198,0.32785472,0.0007682906,0.00029872655,0.7564
0.3800544738769531,50600,-1.1572702,1.1676323,9.999848,9.997065,1.933433,0.32578316,0.0007665546,0.0002978282,0.7427
0.3719353675842285,50650,-1.1750871,1.1866643,9.999848,9.997076,1.9237409,0.3415632,0.0007648193,0.00029693067,0.7675
0.3903825283050537,50700,-1.194502,1.2048645,9.999849,9.997065,1.8817143,0.32147002,0.0007630848,0.00029603392,0.7612
0.38497233390808105,50750,-1.1677946,1.1766291,9.999849,9.997075,1.8113803,0.326373,0.00076135085,0.00029513802,0.7523
0.3828580379486084,50800,-1.1544573,1.1632867,9.99985,9.997087,1.8696939,0.337726,0.000759618,0.00029424287,0.7442
